ComplexID,Subunits_UniProt_IDs
HuMAP2_05963,"O60476,Q9ULC8,P33908,Q9NY35,Q7Z5G4"
HuMAP2_05964,"Q9H845,Q86YH6,Q5T1C6,P0CG29"
HuMAP2_05965,"P48051,Q8IYB1"
HuMAP2_05966,"Q07666,Q12905,Q96SI9,O60506,Q96KR1,Q12906"
HuMAP2_05967,"Q9H8K7,Q9BZ29,Q5JSL3,Q96BY6"
HuMAP2_05968,"O75874,Q6UB35"
HuMAP2_05969,"O75663,Q9BW91,Q04760"
HuMAP2_05970,"Q96D98,O60938,P23508,Q9HCI5,Q8N6I1"
HuMAP2_05971,"Q9BRR0,P17028,Q9NX65,Q53GI3,Q86W11"
HuMAP2_05972,"Q8TCG1,P53365,P53367,O00168,Q92597"
HuMAP2_05973,"Q9BPZ2,Q86U90,Q5JUX0,Q9BUA3,Q56A73,Q9Y657,Q9NS56,Q8N806,Q9UFW8,P23760"
HuMAP2_05974,"P57740,Q8WUM0"
HuMAP2_05975,"Q13394,O14770,O00470,Q9Y586"
HuMAP2_05976,"Q99832,Q13371,O14775,P62879,Q8IXV7"
HuMAP2_05977,"Q14722,Q13303,P02585,O43448"
HuMAP2_05978,"Q8IUQ4,O43255,Q96MG2,P86479"
HuMAP2_05979,"O43516,Q8TF74,A6NGB9,Q16626,O00401"
HuMAP2_05980,"Q9NW82,Q8IV63,Q9P0T4,Q96C55,P53999,Q02446,Q9H2P0"
HuMAP2_05981,"O94900,Q96NM4"
HuMAP2_05982,"Q8N8Q8,Q9NWM8,O95498,O94905,Q9UH99"
HuMAP2_05983,"Q75WM6,Q8TC41,A4D2B0"
HuMAP2_05984,"Q8NCW5,Q9NZJ6,Q12931,Q9NRR5,Q4G176,Q15067,Q9BRA2,P26885,P11586,P09382,O75874,O95363,Q9UMX0,Q6UB35,Q8NDH3,P00374,P48735"
HuMAP2_05985,"Q14061,Q99497,P30044,Q53H82,P49773,P30041,P35270,P00491"
HuMAP2_05986,"O14715,Q8NEY1,A6NKT7,P18754,Q99666,Q15398"
HuMAP2_05987,"O75461,Q14186"
HuMAP2_05988,"Q9UHR4,Q9UQB8,Q9P206"
HuMAP2_05989,"Q8N653,Q92963"
HuMAP2_05990,"Q15723,Q8NE28,Q9Y3S1,P17980,Q9BUZ4"
HuMAP2_05991,"Q9BVP2,Q9BQG0"
HuMAP2_05992,"Q9NRR4,Q8WYQ5"
HuMAP2_05993,"P30305,P49427,Q9Y297,P30304,Q63HQ2,Q86T82,Q9BV36,Q86WH2,O75173,Q01664,O14503,P15822,P31629,Q9HD67,Q6ZNC4,O43827,Q9UKB1,Q9H1D0"
HuMAP2_05994,"Q9HD40,Q9BRF8,Q8WUJ1,O14639"
HuMAP2_05995,"O75581,Q9BQB4,P05408,P0DML3,P0DML3,P01241"
HuMAP2_05996,"O75934,Q99459,Q8WYA6,Q9BW85"
HuMAP2_05997,"Q9P2E3,O75534,Q92900,Q9Y5A9"
HuMAP2_05998,"O75815,Q14511,P56945"
HuMAP2_05999,"Q8IUW5,Q8NC24,O95747,Q99735"
HuMAP2_06000,"Q9BX46,Q9H0Z9"
HuMAP2_06001,"Q96I59,Q8N3F8,Q92930,Q96C24,Q8IY33"
HuMAP2_06002,"Q9UBM8,P22466"
HuMAP2_06003,"Q5VTR2,Q9UHA7"
HuMAP2_06004,"Q8N954,Q96RS0,Q9H009,Q9H875,P09661,Q9UKX3"
HuMAP2_06005,"Q9Y227,Q5VZM2,P53004,Q9UHG3,P78334"
HuMAP2_06006,"P09238,P08254,Q9UHG2"
HuMAP2_06007,"P45983,O43379,P45984"
HuMAP2_06008,"Q86YS3,O75154"
HuMAP2_06009,"Q9Y2X8,Q96BH1"
HuMAP2_06010,"Q99689,Q05932,Q8NF91,Q12955,O00533,Q9UKU9,Q92565,Q01484,P16157"
HuMAP2_06011,"Q13907,P00918,Q8IW45,Q8WUM4,P15531"
HuMAP2_06012,"P36575,Q14678,P32121"
HuMAP2_06013,"Q9Y3F4,Q7Z422,Q9BRS8,Q9H3H3,O43353,Q8TEQ6"
HuMAP2_06014,"Q96L94,Q502X0,Q6P047,Q9NZ72,P51812,O15156,P21802,P11362,P22607,Q96LL9"
HuMAP2_06015,"Q8NCL4,Q330K2"
HuMAP2_06016,"Q9Y2H1,Q9H8S9"
HuMAP2_06017,"Q12805,Q9NW07,Q96MU6,Q08397,P52737,Q14592,Q5EBL2,A6NFI3"
HuMAP2_06018,"P38935,P18615,Q7Z2E3,Q92934,Q9H3P2,Q8WX92,Q8IXH7"
HuMAP2_06019,"O60508,P52298,Q09161,Q96BZ8,Q9H814"
HuMAP2_06020,"Q96H55,Q9NQX4,Q9UM54,Q9Y4I1,Q9ULV0"
HuMAP2_06021,"P30038,P07108"
HuMAP2_06022,"O15169,Q5JTC6,P12830,Q9UI47,P25054,P55289,P55283,P22223,P19022"
HuMAP2_06023,"O94817,Q9H0Y0"
HuMAP2_06024,"Q15528,O75586,Q9H944,Q86YW9,Q9P086,Q15648,Q9Y2X0,Q9BTT4,A0JLT2,Q96HR3,O60244,Q9NPJ6,P24863,Q6P2C8,O95402,Q9NVC6,Q96G25,Q93074,Q13503,Q9NX70,Q71F56,Q96RN5,Q9UHV7"
HuMAP2_06025,"A0AV02,Q8N5V2,Q05655"
HuMAP2_06026,"Q96S59,Q9H7D7,Q9NWU2,Q7L5Y9,Q6VN20,Q8IUR7,Q8IVV7,Q9UL63,Q9H871,Q96E35,P62699,P13385,O43464,Q96G75"
HuMAP2_06027,"Q8IYJ0,Q8N4A0"
HuMAP2_06028,"Q8N4N8,Q9H4B6,Q504U0,P18509"
HuMAP2_06029,"Q9UPM8,O00189,Q9H5I1"
HuMAP2_06030,"Q5H9L4,Q15543,Q15544,Q5VWG9,P21675"
HuMAP2_06031,"Q08043,O00151,Q02040"
HuMAP2_06032,"O95467,Q9NX40,Q03113,P38405,Q12816"
HuMAP2_06033,"A6NNL5,P30536,P41587,P21796,Q8N5B7,O60664,Q9HBM0"
HuMAP2_06034,"Q9H9S4,Q7RTN6,Q15831,Q9Y376,Q4G0N4,Q9C0K7,P53602"
HuMAP2_06035,"Q9Y230,Q92993,Q9GZN1,Q9NXR8,Q9NPF5,Q9NV56,Q05BQ5,O95619,Q9Y265,Q9H2F5,O43257,Q52LR7,Q9H0E9,Q9Y4A5,Q96L91,Q86VZ6,Q6PJQ5,Q15906"
HuMAP2_06036,"P12931,Q8N6N7,Q8WUY3,P06241"
HuMAP2_06037,"Q7L1Q6,Q9Y6E2,Q9NRX6"
HuMAP2_06038,"P06396,Q9NZR1"
HuMAP2_06039,"Q13043,Q13188,Q66K74,Q9NS23"
HuMAP2_06040,"Q9UJ41,Q15276,Q04756"
HuMAP2_06041,"Q8WVZ9,Q86V97,Q96QE5"
HuMAP2_06042,"Q9HBV2,Q9NX09,Q9HCI6"
HuMAP2_06043,"P49755,Q13445,Q7Z7H5,Q9Y3B3,Q9Y5X9,Q9Y3A6,Q9BVK6"
HuMAP2_06044,"P53801,O00161,Q99747,O14662,Q9UNK0,O15400,Q9UEU0"
HuMAP2_06045,"Q9H2C0,Q9H967"
HuMAP2_06046,"Q14444,Q9UN86,Q14694,Q13283"
HuMAP2_06047,"Q8N960,Q96B23,Q14774,Q8N0Z3"
HuMAP2_06048,"Q2TBA0,Q5SZL2,P51508"
HuMAP2_06049,"Q96NG3,O43822,Q96PY6,Q96TA2,Q5T2S8,Q8WW24"
HuMAP2_06050,"Q9NXG2,Q9BXR0"
HuMAP2_06051,"Q8NCF5,Q5VW32,P23193,Q92796"
HuMAP2_06052,"Q9BQG1,Q5T7P8,Q6XYQ8"
HuMAP2_06053,"Q96IK5,Q6P4A8,P49862,Q8IV01"
HuMAP2_06054,"Q14982,Q9P121"
HuMAP2_06056,"P46527,P38936,P30279,P30281,O96020,P49918,Q9BSG1,Q8TD08,Q08999,P28749,P24941,Q16667,P24385,P42773"
HuMAP2_06057,"Q96S86,Q8WUX2"
HuMAP2_06058,"Q8N7R7,Q00536,Q00537,Q07002,Q9UPZ9"
HuMAP2_06059,"P62068,P58304,Q8TBZ3,Q8TAF3,O94782,Q09019,Q96B01"
HuMAP2_06060,"Q9C086,Q53TQ3,Q9Y5K5,Q9ULG1,Q6PI98,P0C1Z6,Q6P4R8,Q9H9F9,Q9H981,Q8NBZ0"
HuMAP2_06061,"Q99742,P07951,P11055,P05976,P27540,Q16665,P13533,P02585,P19237"
HuMAP2_06062,"Q9H307,Q9Y3X0"
HuMAP2_06063,"Q9UKG9,P61088,Q15257"
HuMAP2_06065,"Q9P0N9,P49815,Q92574"
HuMAP2_06066,"Q9UQP3,Q13522"
HuMAP2_06067,"Q9GZN1,Q6ZRS2,Q96A08,O95619,Q86VZ6,O43257,Q99880,P0C0S5"
HuMAP2_06068,"Q00535,Q8IZL9"
HuMAP2_06069,"Q96D71,P12755,Q2M2I8,Q8NCY6,Q8NFH8,Q15311"
HuMAP2_06070,"P15374,Q9H0P0"
HuMAP2_06071,"O43143,Q08211"
HuMAP2_06072,"Q86TI0,O60293,Q9NRG4,Q14493,Q9C0I3"
HuMAP2_06073,"Q5VY09,Q00005,Q9Y2T4,P57059,Q9H0K1"
HuMAP2_06074,"Q92805,Q9NUW8"
HuMAP2_06075,"Q6NZY4,P57052"
HuMAP2_06076,"Q9Y5X1,Q7L190,Q9UEY8,Q8N6D5,P35612,P35611"
HuMAP2_06077,"Q8NG27,Q9H0B3,Q96JG8"
HuMAP2_06078,"Q7RTN6,Q96EP1,Q96KN3,Q8N9I9,Q7Z6I8"
HuMAP2_06079,"P11172,P43490,Q92947,Q9Y3D7"
HuMAP2_06080,"A6NLF2,O96033"
HuMAP2_06081,"O75964,Q9NX36,P24539,Q8TCT9,P59536,Q5TC12,P56381,P06576,O75947,P25705,P56385,P18859,P36542,P56134,P30049,Q9H3S5,P03928,P00846,P48047,P00403"
HuMAP2_06082,"Q8N4J0,O15541,Q9NZJ0"
HuMAP2_06083,"Q8N0W4,Q9NZ94,Q8N2Q7,Q8NFZ3"
HuMAP2_06084,"Q9NSC5,Q9NSB8,Q86YM7,Q9H254,O94915,O00463"
HuMAP2_06085,"O75815,Q14511,P56945,Q15382"
HuMAP2_06086,"P08559,P11177,O00330,Q15120,P10515"
HuMAP2_06087,"Q8IXA5,Q8N5Z0"
HuMAP2_06088,"Q7RTN6,Q8N9I9,Q96KN3,Q8IYS4,Q96EP1,Q7Z6I8"
HuMAP2_06089,"Q6PI26,Q6WKZ4,Q96HR8,Q8IZU1,Q14978"
HuMAP2_06090,"A8MWY0,Q86TY3,Q13873"
HuMAP2_06091,"Q9H1J1,P69905,P00915,P02042,P68871"
HuMAP2_06092,"P32971,Q8N8Z6,Q9BZM5,Q4KMG0"
HuMAP2_06093,"P13667,P51687,P47989,O60927,Q9H788,Q14738,Q15435"
HuMAP2_06094,"Q9BVW5,Q9UNS1"
HuMAP2_06095,"O95394,P50453,Q9UMR7,P35237,P50452"
HuMAP2_06096,"Q99675,O60548"
HuMAP2_06097,"P04271,P25815,P26447,Q13015,Q9BXS6"
HuMAP2_06098,"P80217,Q13287"
HuMAP2_06099,"Q9NQ92,O14744,P29558,A1KXE4,O43251,Q15434"
HuMAP2_06100,"P49454,Q8N5R6"
HuMAP2_06101,"Q92526,P49368,P40227,Q99832,P17987,P50991,P78371,P48643,P50990"
HuMAP2_06102,"P07316,P07315"
HuMAP2_06103,"P48200,Q9NXU5,Q96QT4,Q9NRU3"
HuMAP2_06104,"Q9BZX4,Q9HAT0"
HuMAP2_06105,"P49761,Q07955,Q9BRL6"
HuMAP2_06106,"Q9UPR3,Q92540"
HuMAP2_06107,"Q9UQ74,Q00888,Q15238,P11464,Q00889"
HuMAP2_06108,"Q5TZA2,Q68D86,Q9NRF2,P17861,Q15853"
HuMAP2_06109,"Q92922,Q96GM5,Q92925,O96019,Q969G3"
HuMAP2_06110,"O96009,P05155"
HuMAP2_06111,"Q01094,Q14188,Q15329,Q16254,Q14209"
HuMAP2_06112,"P62312,Q6UX04,Q9Y333,Q9UK45,O95777,Q9Y4Z0,Q13838,P62310"
HuMAP2_06113,"Q5TB80,Q9NX95,O15079"
HuMAP2_06114,"Q96PP8,Q86VW1"
HuMAP2_06115,"Q9UNK9,O75164,O00626,O94953,Q96IQ9"
HuMAP2_06116,"P36542,P12235,P22695"
HuMAP2_06117,"P52294,Q9UKX7,O60942,O75717,Q9BW19"
HuMAP2_06118,"Q8IWZ3,Q9Y3P9,P09017,Q12980"
HuMAP2_06119,"Q99999,Q8WW62,Q92187,O43173,P15812"
HuMAP2_06120,"O96018,P29803,Q12986,Q86VW1,Q08AH1"
HuMAP2_06121,"O60337,Q7Z2K6,Q99679,Q96J42,Q7L8S5,Q969S0"
HuMAP2_06122,"Q9NR28,Q13490,P98170,Q96CA5,Q9NRW4"
HuMAP2_06123,"Q99835,Q76N89,P81408"
HuMAP2_06124,"Q8N5L8,Q9P2D0"
HuMAP2_06125,"O95837,Q9NRW4"
HuMAP2_06126,"Q9UER7,P62805,Q13111,P46100,O14646"
HuMAP2_06127,"Q9P0U4,P61964,Q9UBL3,O15047,Q8NFC6,Q9UPS6,Q15291,Q96IK1"
HuMAP2_06128,"O43247,Q86X55"
HuMAP2_06129,"P08240,Q6PML9,P20674,P13073"
HuMAP2_06130,"P49761,Q8WXF0,P49759,P49760,O00507,Q9BRL6"
HuMAP2_06131,"Q08499,Q07343"
HuMAP2_06132,"P49746,P35443,Q99726,Q96EY1"
HuMAP2_06133,"Q96PG8,Q07820,Q07812"
HuMAP2_06134,"P53992,Q15437,O95487"
HuMAP2_06135,"P40763,Q9P215,Q9BRQ0,Q15170,P81274,Q96T88,Q9Y4C1,O95758,Q9BWX1"
HuMAP2_06136,"Q9UGN5,Q86WJ1,Q9NTX7"
HuMAP2_06137,"P52294,P60903,O15131,Q06830,P32119,P30048,Q9UBK8,O60684,O43148"
HuMAP2_06138,"P00390,Q96GD0,P49915"
HuMAP2_06139,"Q8N1G4,P30419"
HuMAP2_06140,"P49720,Q9UL46"
HuMAP2_06142,"P14373,Q8IVL5,Q96K83,Q9P2Y4,Q2M1K9,O95076"
HuMAP2_06143,"Q6PD74,Q13510"
HuMAP2_06144,"Q92930,P61006,Q8IY33"
HuMAP2_06145,"P23588,P27816,Q9HCD5,Q9Y371,Q05682"
HuMAP2_06146,"Q9NUU7,A9UHW6,Q9UHL0,Q9UJC3,O43310"
HuMAP2_06147,"Q15397,Q9NY93,Q9NZM5"
HuMAP2_06148,"Q9HCE5,Q86U44,Q8NDT2"
HuMAP2_06149,"Q9NQG5,Q5VT52,Q96P16"
HuMAP2_06150,"O43189,Q86WR7,Q8NBN7,Q8WUT9"
HuMAP2_06151,"P09493,P67936,P06753"
HuMAP2_06152,"Q9BV38,Q8IZL8,Q9NXF1,Q9Y4W2,Q9H4L4,Q5SY16,Q9BUE6"
HuMAP2_06153,"Q8N8A2,Q04721"
HuMAP2_06154,",,Q86YV6,Q9H7B4,,,Q9H9G7"
HuMAP2_06155,"P02814,P07902,Q8WUN7"
HuMAP2_06156,"Q8WV22,Q96MG7,Q9NXX6"
HuMAP2_06157,"O43847,Q9NWT8"
HuMAP2_06158,"Q86VM9,Q8N3X1,Q9NS56,Q96MU7,Q7Z6E9"
HuMAP2_06159,"P32780,Q13889,Q13888,Q92759,Q6P1K8,Q6P1K8,P19447,Q6ZYL4,Q03393"
HuMAP2_06160,"Q9UJX6,Q9UJJ9"
HuMAP2_06161,"O00458,Q8NAN2,Q12888,Q96RU2,Q86VU5,Q969T7"
HuMAP2_06162,"Q14123,P54750,Q01064"
HuMAP2_06163,"Q9H672,Q49A92,Q6NT76,P20774,Q8WV99,Q9NQT8,Q15643"
HuMAP2_06164,"Q96CN9,Q52LW3,Q96JJ6"
HuMAP2_06165,"Q9BT04,Q9ULD6,Q9BU20"
HuMAP2_06166,",Q96QS6,Q86YV6,,Q9H7B4,Q86UX6"
HuMAP2_06167,"Q96HY7,Q96LB9"
HuMAP2_06168,"Q5VZF2,Q9NUK0,Q9NR56"
HuMAP2_06169,"O94864,Q96BN2,O75486,Q9Y6J9,Q86TJ2,O75528,O75529,Q16514,Q16594,Q12962,Q9HBM6,Q8NEM7"
HuMAP2_06170,"Q96F44,Q16670"
HuMAP2_06171,"Q9BT04,O95876,Q9ULD6,Q9BU20"
HuMAP2_06172,"Q86WR7,Q8IY42,Q8NBN7,Q9Y6E0,Q9P289,Q9NZ63,O00506,Q9BUL8"
HuMAP2_06173,"Q9H0C2,Q9C099"
HuMAP2_06174,"Q5T5M9,Q8IWG1,Q9BQQ3,Q9UGI8,Q9H2G9,Q96NT3"
HuMAP2_06175,"Q9NUU7,Q9UHL0"
HuMAP2_06176,"P78527,Q92616,O14980,Q6NXE6,Q5VYK3"
HuMAP2_06177,"P29803,Q9H6S1,Q5TGY3,Q08AH1,Q96P71,Q12986,O96018,Q8N9R8"
HuMAP2_06178,"Q49AN0,Q16526,Q9UKT7,Q8WW24"
HuMAP2_06179,"P55198,P53567,Q8TEK3,Q96K80,P55197,Q9UBP9"
HuMAP2_06180,"O14745,Q7Z5L9,Q9UMX0,Q14202,Q5VZL5"
HuMAP2_06181,"O00458,Q8NAN2,Q86VU5"
HuMAP2_06182,"Q9H5L6,Q9UBX3,Q6P161,Q9BYD2"
HuMAP2_06183,"Q9Y217,Q9Y216,Q96QG7,Q96EF0"
HuMAP2_06184,",P13747,O95672,Q13296"
HuMAP2_06185,"O15523,O00571"
HuMAP2_06186,"P36406,Q9BWE0,H3BUK9,Q499Z4,Q8N427"
HuMAP2_06187,"Q9NX65,Q53GI3,Q86W11"
HuMAP2_06188,"Q15223,Q9NQS3,Q9NWX5,Q15818,P20794"
HuMAP2_06189,"Q96E29,Q9NYK5,O75127,Q9NPE2,Q96I51"
HuMAP2_06190,"Q5VTL8,Q9NQ29,Q96SB4,P78362,Q07021"
HuMAP2_06191,"Q9H939,Q05209"
HuMAP2_06192,"Q8TAT6,Q92890"
HuMAP2_06193,"Q9UBT6,Q8N0X7"
HuMAP2_06194,"Q9UKC9,O60688,P61236,Q96IG2"
HuMAP2_06195,"Q9UHQ7,Q9Y581"
HuMAP2_06196,"O75791,P40818"
HuMAP2_06197,"Q0VGE8,O94972,Q6ZN06"
HuMAP2_06198,"P01222,Q8IUD2"
HuMAP2_06199,"Q9NPH6,Q9NY56"
HuMAP2_06200,"P08246,Q659A1,Q9HC84,Q16822,Q9UGM3,P08311,Q8J025,P05164"
HuMAP2_06201,"Q5JSJ4,Q96AB3,P04179,Q8IWV8,Q96S19"
HuMAP2_06202,"Q9UH17,O60812,Q12926,Q14576,Q9Y6M1"
HuMAP2_06203,"P48454,P42574,P53805,O60237,Q9H993,Q96E09,Q14934,P16298,Q14206,Q08209,O95644,Q9Y2K2,P63098,P52566,Q9UKA8"
HuMAP2_06204,"Q9NUA8,Q9BTL4"
HuMAP2_06205,"Q5SXM8,Q16627"
HuMAP2_06206,"Q8WZA0,O00299,Q9UJV3,Q04323"
HuMAP2_06207,"Q9NZU7,P49590"
HuMAP2_06208,"Q9UQN3,O43633,Q9NP79"
HuMAP2_06209,"P98160,Q9GZM7"
HuMAP2_06210,"Q8IZL8,Q9BV38,Q9NXF1"
HuMAP2_06211,"O14656,P07199,Q96C28,Q8N2E6"
HuMAP2_06212,"P18846,Q9Y698,Q9NQA5"
HuMAP2_06213,"P05062,P00367"
HuMAP2_06214,"Q7L2Z9,Q6IPU0,Q96BT3,Q71F23,Q13352,Q9BU64"
HuMAP2_06215,"P0C7W6,Q5T0U0"
HuMAP2_06216,"P08572,Q13123,Q9NVX2,Q8IYK4,Q99704,O60568,Q9GZP4,Q8NBJ5,P43490"
HuMAP2_06217,"Q96PY6,Q96Q42,Q9BTM9,Q8NFX7,Q8WW24"
HuMAP2_06218,"P52294,Q9BW19,Q8NFC6,O15131,Q9UKX7,O60942,Q8TF01,O60684,O43148"
HuMAP2_06219,"Q8IWZ3,P43355,O15480"
HuMAP2_06220,"P06132,Q13867"
HuMAP2_06221,"P17028,Q9NX65,P57086"
HuMAP2_06222,"Q6P1S2,Q96AN5,Q8NBJ4,O43731,Q3SY17,Q6P5W5,Q6P1Q0,Q9H228"
HuMAP2_06223,"Q9Y3Y2,Q96QD9"
HuMAP2_06224,"Q6NUS8,Q15004,P12004,P39748"
HuMAP2_06225,"Q9Y2A7,Q8IZP0,Q9Y6W5,Q92558"
HuMAP2_06226,"Q6PCB0,Q9H5V8"
HuMAP2_06227,"P61513,P61927,Q9UHA3"
HuMAP2_06228,"P33240,Q9H0L4,Q12996"
HuMAP2_06229,"O60828,Q9Y2W2"
HuMAP2_06230,"P47813,O14602"
HuMAP2_06231,"Q9H6R6,Q86T26,P09601,Q9BZ11"
HuMAP2_06232,"Q96A46,Q15116,Q9BUV8"
HuMAP2_06233,",Q96E11"
HuMAP2_06234,"Q5VWZ2,Q8WWB7,P10589"
HuMAP2_06235,"Q6P1N0,P31947"
HuMAP2_06236,"Q8NEB7,Q8NHH9"
HuMAP2_06237,"Q6IC98,Q8TC07,Q9HA65"
HuMAP2_06238,"Q9Y6K9,Q86SQ7,O15111,O14920"
HuMAP2_06239,"P42679,P41240"
HuMAP2_06240,"Q6PIL6,Q9NZI2,Q9NS61"
HuMAP2_06241,"A1L0T0,Q9HCG7"
HuMAP2_06242,"Q99538,Q9BWP8,O00469,Q9BXJ4"
HuMAP2_06243,"O95382,Q9Y6A5,Q8TD55,P16562,Q96QS3,Q9P270,Q8NFF5"
HuMAP2_06244,"P04637,Q14999,Q8IWT3"
HuMAP2_06245,"Q8NDV7,Q9H9G7"
HuMAP2_06246,"O95985,Q06787,P51114,Q92904,P51116,Q9H7E2"
HuMAP2_06247,"A9UHW6,O43310"
HuMAP2_06248,"Q9NRY2,Q68E01,Q9BQ15,Q96AH0"
HuMAP2_06249,"P18031,Q9P296"
HuMAP2_06250,"P15170,P62495,Q8IYD1"
HuMAP2_06251,"P30837,P10253,P48163"
HuMAP2_06252,"Q9NQP4,Q13216,Q86YJ5"
HuMAP2_06253,"P00403,Q9NX36,P24539"
HuMAP2_06254,"Q9BRK0,Q9H902"
HuMAP2_06255,"Q8NEF3,Q8N6V9,O94818,Q96MY1"
HuMAP2_06256,"Q9NVL8,,O75128,P02774"
HuMAP2_06257,"Q9Y4C8,Q14692,Q13206,Q12849"
HuMAP2_06258,"Q9NZ43,P50748,Q8WU76,Q6NUQ1,Q12981,Q9H900,Q9UFG5,Q9P2W9,O43264,A2RRP1"
HuMAP2_06259,"O75936,Q9H6S1,P42575,Q9BU40,A7MCY6,Q9NVV4,Q9UHD2,Q13137"
HuMAP2_06260,"Q6PJQ5,P27540,Q99742"
HuMAP2_06261,"Q14653,Q9UJ68,P14416"
HuMAP2_06262,"Q86VM9,P52298,Q13523"
HuMAP2_06263,"Q02252,P05091,P10253,P12955,P04181,P34897,,P42785,P30837,O43175,P23368,P48163,O94788"
HuMAP2_06264,"Q6P9F7,Q7L1W4,Q8TDW0"
HuMAP2_06265,"O75152,Q96FV9,Q86V81"
HuMAP2_06266,"P0CAP1,Q9GZM3,P62487,O95402,Q8NI22"
HuMAP2_06267,"Q8IVP5,Q9BWH2"
HuMAP2_06268,"Q5H9R7,P35625,Q8NB46,Q04721,Q14694,O00743,O75170,Q9UPN7,Q8N8A2,Q9UM47,O15091,P15121,O15084"
HuMAP2_06269,"Q9BZV2,O76082,Q9Y289,Q5T2W1,Q6ZV89,P31641,Q9NWL6,O15439"
HuMAP2_06270,"Q9UDV7,Q9NQC7,Q9NYA1,Q9UM82,Q15390,Q14314"
HuMAP2_06271,"Q96AP0,Q9BSI4,Q9NUX5,Q9NYB0,Q15554,P54274"
HuMAP2_06272,"Q6PII5,Q96B23,P19784,P21127,Q9NWQ4"
HuMAP2_06273,"Q6K0P9,Q12899"
HuMAP2_06274,"P21802,P11362,P22607"
HuMAP2_06275,"Q96D98,P23508,Q96RY5,Q9HCI5,Q8N6I1"
HuMAP2_06276,"Q9NXL2,Q7Z460"
HuMAP2_06277,"Q09161,P52298,Q9BXP5,Q96BZ8,Q9H814"
HuMAP2_06278,"Q8NHY2,Q7L5Y6,Q9UDY8,Q96RU8,Q92519,P41161,Q8N2I9,Q96EK7,P01100,P15036,P50549"
HuMAP2_06279,"P55899,P61769,Q2VWP7,Q9NZ53,P29016,P22455"
HuMAP2_06280,"Q15020,Q9H6E5,O43172,O43395,P55769,Q9Y4Z0"
HuMAP2_06281,"Q9UHB9,O76094,Q14692,Q9UII4"
HuMAP2_06282,"Q8TAP6,Q5TD97,Q86VP1"
HuMAP2_06283,"O95801,Q9UMQ6,P42285"
HuMAP2_06284,"Q19AV6,Q6NVH7"
HuMAP2_06285,"Q8N3F8,Q8IY33,P61006,Q92930,Q96AG3,P12532,Q96I59"
HuMAP2_06286,"Q9HCU8,P49005,P28340,O60673,Q400G9,Q15054"
HuMAP2_06287,"Q6PIW4,Q96KR4,Q6UWW8,Q86YD3,Q9H910"
HuMAP2_06288,"Q9Y4A8,O15525,O14867,Q8NEZ5,O60675,Q9Y5Q3"
HuMAP2_06289,"Q96DZ1,Q9UBV2,Q9BX67,Q13438"
HuMAP2_06290,"P04280,P04745,P09228,Q00403,P55851"
HuMAP2_06291,"Q04941,O95147,P84243,Q8IV20,Q6MZM0,Q562F6"
HuMAP2_06292,"Q8N8I0,Q9C0H5,Q9P265,Q6P9H4,Q9BYL1"
HuMAP2_06293,"O14874,Q5VZV1"
HuMAP2_06294,"O95081,P30043,P52594"
HuMAP2_06295,"Q5MNZ6,Q99501,P19174,Q9UPY8"
HuMAP2_06296,"Q9NQ55,Q8N3Z6"
HuMAP2_06297,"Q8WVK7,O95721,Q8IX90,Q96BD8"
HuMAP2_06298,"Q13394,P40425,O00470,O14770,P40426,P40424,P55347,Q9BYU1"
HuMAP2_06299,"Q4VC05,P51531,P51532,Q12824,Q92922,Q8TAQ2,Q96GM5,Q92925,Q6STE5,Q969G3,Q92784,O96019,Q8NFD5,Q68CP9,Q15532,O75177,Q9NPI1,Q8WUZ0,Q9BQE9,Q92782,Q86U86,Q9NZM4,O14497,Q9H8M2,Q92785"
HuMAP2_06300,"Q8N9I0,P21579,O00445"
HuMAP2_06301,"Q6EMB2,Q49A88"
HuMAP2_06302,"Q4G0X9,O00463"
HuMAP2_06303,"Q8NHU6,Q06546,Q06547"
HuMAP2_06304,"Q86VZ2,P49247,O43323"
HuMAP2_06305,"Q8NDN9,O95199"
HuMAP2_06306,"Q6UWW8,Q86YD3"
HuMAP2_06307,"P09661,P62314"
HuMAP2_06308,"Q96DP5,Q8WWH5"
HuMAP2_06309,"Q14CZ8,Q96SN8,Q8N0U7"
HuMAP2_06310,"P04818,Q9UN36,Q9Y6I3"
HuMAP2_06311,"Q9BRK5,Q12947"
HuMAP2_06312,"Q5T764,Q15751"
HuMAP2_06313,"P01568,Q8TCB0,Q53G44,P01570,P48551"
HuMAP2_06314,"Q9Y2G5,Q5JSL3,Q9ULC4,O43583,P26358"
HuMAP2_06315,"Q969W3,Q14CS0,O60927"
HuMAP2_06316,"P02511,P04792"
HuMAP2_06317,"P56704,P56703,Q8N2R8,Q15172,Q15173"
HuMAP2_06318,"O94864,Q96BN2,Q96ES7,Q86TJ2,O75528,Q9Y6J9,Q8NEM7"
HuMAP2_06319,"Q9UDV6,Q9UDV7,Q6NUN9,Q8TD17,Q6ZMS7"
HuMAP2_06320,"Q9Y2B1,O75072"
HuMAP2_06321,"Q7Z7G2,P11277,Q8IW92"
HuMAP2_06322,"Q8N490,Q9H4A5,Q9BTE7"
HuMAP2_06323,"Q9UHR4,Q9UQB8"
HuMAP2_06324,"O95696,O95251,Q6IE81,Q92613"
HuMAP2_06325,"Q9Y3C6,Q15124,Q8IXQ4"
